id,x,y,color
54,126.217,21.063,blue
55,124.227,26.81,blue
55,120.033,24.921,yellow
55,125.813,22.537,blue
55,121.404,21.225,yellow
55,126.839,18.06,blue
55,122.299,17.316,yellow
55,127.212,15.005,blue
55,122.627,14.634,yellow
55,127.336,11.924,blue
55,122.736,11.924,yellow
55,127.212,8.843,blue
55,122.627,9.214,yellow
55,126.839,5.788,blue
55,122.299,6.532,yellow
55,125.813,1.311,blue
55,121.404,2.623,yellow
55,124.227,-2.962,blue
55,120.033,-1.073,yellow
56,124.818,25.414,blue
56,120.542,23.718,yellow
56,126.217,21.063,blue
56,121.756,19.942,yellow
56,127.056,16.537,blue
56,122.49,15.98,yellow
56,127.305,13.466,blue
56,122.709,13.281,yellow
56,127.305,10.382,blue
56,122.709,10.567,yellow
56,127.056,7.311,blue
56,122.49,7.868,yellow
56,126.559,4.279,blue
56,122.055,5.211,yellow
56,125.347,-0.14,blue
56,120.999,1.363,yellow
56,123.574,-4.326,blue
56,119.473,-2.243,yellow
56,127.056,7.311,blue
57,125.347,23.988,blue
57,120.999,22.485,yellow
57,126.559,19.569,blue
57,122.055,18.637,yellow
57,127.212,15.005,blue
57,122.627,14.634,yellow
57,127.336,11.924,blue
57,122.736,11.924,yellow
57,127.212,8.843,blue
57,122.627,9.214,yellow
57,126.839,5.788,blue
57,122.299,6.532,yellow
57,126.217,2.785,blue
57,121.756,3.906,yellow
57,124.818,-1.566,blue
57,120.542,0.13,yellow
57,122.859,-5.655,blue
57,118.862,-3.378,yellow
57,127.212,15.005,blue
58,125.813,22.537,blue
58,121.404,21.225,yellow
58,126.839,18.06,blue
58,122.299,17.316,yellow
58,127.305,13.466,blue
58,122.709,13.281,yellow
58,127.305,10.382,blue
58,122.709,10.567,yellow
58,127.056,7.311,blue
58,122.49,7.868,yellow
58,126.559,4.279,blue
58,122.055,5.211,yellow
58,125.813,1.311,blue
58,121.404,2.623,yellow
58,124.227,-2.962,blue
58,120.033,-1.073,yellow
58,122.082,-6.945,blue
58,118.201,-4.474,yellow
59,126.217,21.063,blue
59,121.756,19.942,yellow
59,127.056,16.537,blue
59,122.49,15.98,yellow
59,127.336,11.924,blue
59,122.736,11.924,yellow
59,127.212,8.843,blue
59,122.627,9.214,yellow
59,126.839,5.788,blue
59,122.299,6.532,yellow
59,126.217,2.785,blue
59,121.756,3.906,yellow
59,125.347,-0.14,blue
59,120.999,1.363,yellow
59,123.574,-4.326,blue
59,119.473,-2.243,yellow
59,121.243,-8.192,blue
59,117.491,-5.531,yellow
60,126.559,19.569,blue
60,122.055,18.637,yellow
60,127.212,15.005,blue
60,122.627,14.634,yellow
60,127.305,10.382,blue
60,122.709,10.567,yellow
60,127.056,7.311,blue
60,122.49,7.868,yellow
60,126.559,4.279,blue
60,122.055,5.211,yellow
60,125.813,1.311,blue
60,121.404,2.623,yellow
60,124.818,-1.566,blue
60,120.542,0.13,yellow
60,122.859,-5.655,blue
60,118.862,-3.378,yellow
60,120.343,-9.395,blue
60,116.732,-6.544,yellow
60,127.305,10.382,blue
61,127.056,16.537,blue
61,122.49,15.98,yellow
61,127.336,11.924,blue
61,122.736,11.924,yellow
61,127.056,7.311,blue
61,122.49,7.868,yellow
61,126.559,4.279,blue
61,122.055,5.211,yellow
61,125.813,1.311,blue
61,121.404,2.623,yellow
61,124.818,-1.566,blue
61,120.542,0.13,yellow
61,123.574,-4.326,blue
61,119.473,-2.243,yellow
61,121.243,-8.192,blue
61,117.491,-5.531,yellow
61,118.36,-11.652,blue
61,115.07,-8.436,yellow
62,127.212,15.005,blue
62,122.627,14.634,yellow
62,127.305,10.382,blue
62,122.709,10.567,yellow
62,126.839,5.788,blue
62,122.299,6.532,yellow
62,126.217,2.785,blue
62,121.756,3.906,yellow
62,125.347,-0.14,blue
62,120.999,1.363,yellow
62,124.227,-2.962,blue
62,120.033,-1.073,yellow
62,122.859,-5.655,blue
62,118.862,-3.378,yellow
62,120.343,-9.395,blue
62,116.732,-6.544,yellow
62,117.279,-12.7,blue
62,114.168,-9.311,yellow
63,127.305,13.466,blue
63,122.709,13.281,yellow
63,127.212,8.843,blue
63,122.627,9.214,yellow
63,126.559,4.279,blue
63,122.055,5.211,yellow
63,125.813,1.311,blue
63,121.404,2.623,yellow
63,124.818,-1.566,blue
63,120.542,0.13,yellow
63,123.574,-4.326,blue
63,119.473,-2.243,yellow
63,122.082,-6.945,blue
63,118.201,-4.474,yellow
63,119.382,-10.549,blue
63,115.925,-7.514,yellow
63,116.139,-13.69,blue
63,113.218,-10.137,yellow
63,126.559,4.279,blue
63,123.574,-4.326,blue
64,127.336,11.924,blue
64,122.736,11.924,yellow
64,127.056,7.311,blue
64,122.49,7.868,yellow
64,126.217,2.785,blue
64,121.756,3.906,yellow
64,125.347,-0.14,blue
64,120.999,1.363,yellow
64,124.227,-2.962,blue
64,120.033,-1.073,yellow
64,122.859,-5.655,blue
64,118.862,-3.378,yellow
64,121.243,-8.192,blue
64,117.491,-5.531,yellow
64,118.36,-11.652,blue
64,115.07,-8.436,yellow
64,114.942,-14.62,blue
64,112.221,-10.911,yellow
65,127.305,10.382,blue
65,122.709,10.567,yellow
65,126.839,5.788,blue
65,122.299,6.532,yellow
65,125.813,1.311,blue
65,121.404,2.623,yellow
65,124.818,-1.566,blue
65,120.542,0.13,yellow
65,123.574,-4.326,blue
65,119.473,-2.243,yellow
65,122.082,-6.945,blue
65,118.201,-4.474,yellow
65,120.343,-9.395,blue
65,116.732,-6.544,yellow
65,117.279,-12.7,blue
65,114.168,-9.311,yellow
65,113.688,-15.487,blue
65,111.177,-11.633,yellow
66,127.056,7.311,blue
66,122.49,7.868,yellow
66,126.217,2.785,blue
66,121.756,3.906,yellow
66,124.818,-1.566,blue
66,120.542,0.13,yellow
66,123.574,-4.326,blue
66,119.473,-2.243,yellow
66,122.082,-6.945,blue
66,118.201,-4.474,yellow
66,120.343,-9.395,blue
66,116.732,-6.544,yellow
66,118.36,-11.652,blue
66,115.07,-8.436,yellow
66,114.942,-14.62,blue
66,112.221,-10.911,yellow
66,111.018,-17.023,blue
66,108.948,-12.915,yellow
66,124.818,-1.566,blue
67,126.839,5.788,blue
67,122.299,6.532,yellow
67,125.813,1.311,blue
67,121.404,2.623,yellow
67,124.227,-2.962,blue
67,120.033,-1.073,yellow
67,122.859,-5.655,blue
67,118.862,-3.378,yellow
67,121.243,-8.192,blue
67,117.491,-5.531,yellow
67,119.382,-10.549,blue
67,115.925,-7.514,yellow
67,117.279,-12.7,blue
67,114.168,-9.311,yellow
67,113.688,-15.487,blue
67,111.177,-11.633,yellow
67,109.604,-17.687,blue
67,107.762,-13.472,yellow
68,126.559,4.279,blue
68,122.055,5.211,yellow
68,125.347,-0.14,blue
68,120.999,1.363,yellow
68,123.574,-4.326,blue
68,119.473,-2.243,yellow
68,122.082,-6.945,blue
68,118.201,-4.474,yellow
68,120.343,-9.395,blue
68,116.732,-6.544,yellow
68,118.36,-11.652,blue
68,115.07,-8.436,yellow
68,116.139,-13.69,blue
68,113.218,-10.137,yellow
68,112.38,-16.289,blue
68,110.086,-12.301,yellow
68,108.141,-18.28,blue
68,106.528,-13.973,yellow
69,126.217,2.785,blue
69,121.756,3.906,yellow
69,124.818,-1.566,blue
69,120.542,0.13,yellow
69,122.859,-5.655,blue
69,118.862,-3.378,yellow
69,121.243,-8.192,blue
69,117.491,-5.531,yellow
69,119.382,-10.549,blue
69,115.925,-7.514,yellow
69,117.279,-12.7,blue
69,114.168,-9.311,yellow
69,114.942,-14.62,blue
69,112.221,-10.911,yellow
69,111.018,-17.023,blue
69,108.948,-12.915,yellow
69,106.63,-18.801,blue
69,105.246,-14.414,yellow
69,122.859,-5.655,blue
70,125.813,1.311,blue
70,121.404,2.623,yellow
70,124.227,-2.962,blue
70,120.033,-1.073,yellow
70,122.082,-6.945,blue
70,118.201,-4.474,yellow
70,120.343,-9.395,blue
70,116.732,-6.544,yellow
70,118.36,-11.652,blue
70,115.07,-8.436,yellow
70,116.139,-13.69,blue
70,113.218,-10.137,yellow
70,113.688,-15.487,blue
70,111.177,-11.633,yellow
70,109.604,-17.687,blue
70,107.762,-13.472,yellow
70,105.072,-19.248,blue
70,103.916,-14.796,yellow
70,116.139,-13.69,blue
71,125.347,-0.14,blue
71,120.999,1.363,yellow
71,123.574,-4.326,blue
71,119.473,-2.243,yellow
71,121.243,-8.192,blue
71,117.491,-5.531,yellow
71,119.382,-10.549,blue
71,115.925,-7.514,yellow
71,117.279,-12.7,blue
71,114.168,-9.311,yellow
71,114.942,-14.62,blue
71,112.221,-10.911,yellow
71,112.38,-16.289,blue
71,110.086,-12.301,yellow
71,108.141,-18.28,blue
71,106.528,-13.973,yellow
71,103.469,-19.622,blue
71,102.538,-15.117,yellow
72,124.227,-2.962,blue
72,120.033,-1.073,yellow
72,122.082,-6.945,blue
72,118.201,-4.474,yellow
72,119.382,-10.549,blue
72,115.925,-7.514,yellow
72,117.279,-12.7,blue
72,114.168,-9.311,yellow
72,114.942,-14.62,blue
72,112.221,-10.911,yellow
72,112.38,-16.289,blue
72,110.086,-12.301,yellow
72,109.604,-17.687,blue
72,107.762,-13.472,yellow
72,105.072,-19.248,blue
72,103.916,-14.796,yellow
72,100.136,-20.144,blue
72,99.638,-15.571,yellow
72,119.382,-10.549,blue
73,123.574,-4.326,blue
73,119.473,-2.243,yellow
73,121.243,-8.192,blue
73,117.491,-5.531,yellow
73,118.36,-11.652,blue
73,115.07,-8.436,yellow
73,116.139,-13.69,blue
73,113.218,-10.137,yellow
73,113.688,-15.487,blue
73,111.177,-11.633,yellow
73,111.018,-17.023,blue
73,108.948,-12.915,yellow
73,108.141,-18.28,blue
73,106.528,-13.973,yellow
73,103.469,-19.622,blue
73,102.538,-15.117,yellow
73,98.409,-20.293,blue
73,98.116,-15.702,yellow
74,122.859,-5.655,blue
74,118.862,-3.378,yellow
74,120.343,-9.395,blue
74,116.732,-6.544,yellow
74,117.279,-12.7,blue
74,114.168,-9.311,yellow
74,114.942,-14.62,blue
74,112.221,-10.911,yellow
74,112.38,-16.289,blue
74,110.086,-12.301,yellow
74,109.604,-17.687,blue
74,107.762,-13.472,yellow
74,106.63,-18.801,blue
74,105.246,-14.414,yellow
74,101.824,-19.92,blue
74,101.112,-15.375,yellow
74,96.644,-20.367,blue
74,96.548,-15.768,yellow
75,122.082,-6.945,blue
75,118.201,-4.474,yellow
75,119.382,-10.549,blue
75,115.925,-7.514,yellow
75,116.139,-13.69,blue
75,113.218,-10.137,yellow
75,113.688,-15.487,blue
75,111.177,-11.633,yellow
75,111.018,-17.023,blue
75,108.948,-12.915,yellow
75,108.141,-18.28,blue
75,106.528,-13.973,yellow
75,105.072,-19.248,blue
75,103.916,-14.796,yellow
75,100.136,-20.144,blue
75,99.638,-15.571,yellow
75,94.841,-20.367,blue
75,94.934,-15.768,yellow
75,116.139,-13.69,blue
76,121.243,-8.192,blue
76,117.491,-5.531,yellow
76,118.36,-11.652,blue
76,115.07,-8.436,yellow
76,114.942,-14.62,blue
76,112.221,-10.911,yellow
76,112.38,-16.289,blue
76,110.086,-12.301,yellow
76,109.604,-17.687,blue
76,107.762,-13.472,yellow
76,106.63,-18.801,blue
76,105.246,-14.414,yellow
76,103.469,-19.622,blue
76,102.538,-15.117,yellow
76,98.409,-20.293,blue
76,98.116,-15.702,yellow
76,93.001,-20.293,blue
76,93.274,-15.701,yellow
77,119.382,-10.549,blue
77,115.925,-7.514,yellow
77,116.139,-13.69,blue
77,113.218,-10.137,yellow
77,112.38,-16.289,blue
77,110.086,-12.301,yellow
77,109.604,-17.687,blue
77,107.762,-13.472,yellow
77,106.63,-18.801,blue
77,105.246,-14.414,yellow
77,103.469,-19.622,blue
77,102.538,-15.117,yellow
77,100.136,-20.144,blue
77,99.638,-15.571,yellow
77,94.841,-20.367,blue
77,94.934,-15.768,yellow
77,89.219,-19.928,blue
77,89.822,-15.368,yellow
77,103.469,-19.622,blue
78,118.36,-11.652,blue
78,115.07,-8.436,yellow
78,114.942,-14.62,blue
78,112.221,-10.911,yellow
78,111.018,-17.023,blue
78,108.948,-12.915,yellow
78,108.141,-18.28,blue
78,106.528,-13.973,yellow
78,105.072,-19.248,blue
78,103.916,-14.796,yellow
78,101.824,-19.92,blue
78,101.112,-15.375,yellow
78,98.409,-20.293,blue
78,98.116,-15.702,yellow
78,93.001,-20.293,blue
78,93.274,-15.701,yellow
78,87.278,-19.638,blue
78,88.031,-15.1,yellow
78,111.018,-17.023,blue
79,117.279,-12.7,blue
79,114.168,-9.311,yellow
79,113.688,-15.487,blue
79,111.177,-11.633,yellow
79,109.604,-17.687,blue
79,107.762,-13.472,yellow
79,106.63,-18.801,blue
79,105.246,-14.414,yellow
79,103.469,-19.622,blue
79,102.538,-15.117,yellow
79,100.136,-20.144,blue
79,99.638,-15.571,yellow
79,96.644,-20.367,blue
79,96.548,-15.768,yellow
79,91.127,-20.147,blue
79,91.569,-15.568,yellow
79,85.305,-19.278,blue
79,86.2,-14.766,yellow
80,116.139,-13.69,blue
80,113.218,-10.137,yellow
80,112.38,-16.289,blue
80,110.086,-12.301,yellow
80,108.141,-18.28,blue
80,106.528,-13.973,yellow
80,105.072,-19.248,blue
80,103.916,-14.796,yellow
80,101.824,-19.92,blue
80,101.112,-15.375,yellow
80,98.409,-20.293,blue
80,98.116,-15.702,yellow
80,94.841,-20.367,blue
80,94.934,-15.768,yellow
80,89.219,-19.928,blue
80,89.822,-15.368,yellow
80,83.301,-18.85,blue
80,84.328,-14.366,yellow
81,114.942,-14.62,blue
81,112.221,-10.911,yellow
81,111.018,-17.023,blue
81,108.948,-12.915,yellow
81,106.63,-18.801,blue
81,105.246,-14.414,yellow
81,103.469,-19.622,blue
81,102.538,-15.117,yellow
81,100.136,-20.144,blue
81,99.638,-15.571,yellow
81,96.644,-20.367,blue
81,96.548,-15.768,yellow
81,93.001,-20.293,blue
81,93.274,-15.701,yellow
81,87.278,-19.638,blue
81,88.031,-15.1,yellow
81,81.267,-18.353,blue
81,82.418,-13.9,yellow
81,106.63,-18.801,blue
82,113.688,-15.487,blue
82,111.177,-11.633,yellow
82,109.604,-17.687,blue
82,107.762,-13.472,yellow
82,105.072,-19.248,blue
82,103.916,-14.796,yellow
82,101.824,-19.92,blue
82,101.112,-15.375,yellow
82,98.409,-20.293,blue
82,98.116,-15.702,yellow
82,94.841,-20.367,blue
82,94.934,-15.768,yellow
82,91.127,-20.147,blue
82,91.569,-15.568,yellow
82,85.305,-19.278,blue
82,86.2,-14.766,yellow
82,79.204,-17.791,blue
82,80.471,-13.369,yellow
83,111.018,-17.023,blue
83,108.948,-12.915,yellow
83,106.63,-18.801,blue
83,105.246,-14.414,yellow
83,101.824,-19.92,blue
83,101.112,-15.375,yellow
83,98.409,-20.293,blue
83,98.116,-15.702,yellow
83,94.841,-20.367,blue
83,94.934,-15.768,yellow
83,91.127,-20.147,blue
83,91.569,-15.568,yellow
83,87.278,-19.638,blue
83,88.031,-15.1,yellow
83,81.267,-18.353,blue
83,82.418,-13.9,yellow
83,74.995,-16.474,blue
83,76.469,-12.116,yellow
84,109.604,-17.687,blue
84,107.762,-13.472,yellow
84,105.072,-19.248,blue
84,103.916,-14.796,yellow
84,100.136,-20.144,blue
84,99.638,-15.571,yellow
84,96.644,-20.367,blue
84,96.548,-15.768,yellow
84,93.001,-20.293,blue
84,93.274,-15.701,yellow
84,89.219,-19.928,blue
84,89.822,-15.368,yellow
84,85.305,-19.278,blue
84,86.2,-14.766,yellow
84,79.204,-17.791,blue
84,80.471,-13.369,yellow
84,72.851,-15.723,blue
84,74.418,-11.398,yellow
84,100.136,-20.144,blue
84,89.219,-19.928,blue
85,108.141,-18.28,blue
85,106.528,-13.973,yellow
85,103.469,-19.622,blue
85,102.538,-15.117,yellow
85,98.409,-20.293,blue
85,98.116,-15.702,yellow
85,94.841,-20.367,blue
85,94.934,-15.768,yellow
85,91.127,-20.147,blue
85,91.569,-15.568,yellow
85,87.278,-19.638,blue
85,88.031,-15.1,yellow
85,83.301,-18.85,blue
85,84.328,-14.366,yellow
85,77.113,-17.164,blue
85,78.487,-12.774,yellow
85,70.682,-14.912,blue
85,72.335,-10.619,yellow
86,106.63,-18.801,blue
86,105.246,-14.414,yellow
86,101.824,-19.92,blue
86,101.112,-15.375,yellow
86,96.644,-20.367,blue
86,96.548,-15.768,yellow
86,93.001,-20.293,blue
86,93.274,-15.701,yellow
86,89.219,-19.928,blue
86,89.822,-15.368,yellow
86,85.305,-19.278,blue
86,86.2,-14.766,yellow
86,81.267,-18.353,blue
86,82.418,-13.9,yellow
86,74.995,-16.474,blue
86,76.469,-12.116,yellow
86,68.489,-14.044,blue
86,70.221,-9.783,yellow
87,105.072,-19.248,blue
87,103.916,-14.796,yellow
87,100.136,-20.144,blue
87,99.638,-15.571,yellow
87,94.841,-20.367,blue
87,94.934,-15.768,yellow
87,91.127,-20.147,blue
87,91.569,-15.568,yellow
87,87.278,-19.638,blue
87,88.031,-15.1,yellow
87,83.301,-18.85,blue
87,84.328,-14.366,yellow
87,79.204,-17.791,blue
87,80.471,-13.369,yellow
87,72.851,-15.723,blue
87,74.418,-11.398,yellow
87,66.274,-13.121,blue
87,68.079,-8.89,yellow
87,94.841,-20.367,blue
88,101.824,-19.92,blue
88,101.112,-15.375,yellow
88,96.644,-20.367,blue
88,96.548,-15.768,yellow
88,91.127,-20.147,blue
88,91.569,-15.568,yellow
88,87.278,-19.638,blue
88,88.031,-15.1,yellow
88,83.301,-18.85,blue
88,84.328,-14.366,yellow
88,79.204,-17.791,blue
88,80.471,-13.369,yellow
88,74.995,-16.474,blue
88,76.469,-12.116,yellow
88,68.489,-14.044,blue
88,70.221,-9.783,yellow
88,61.778,-11.118,blue
88,63.713,-6.945,yellow
89,100.136,-20.144,blue
89,99.638,-15.571,yellow
89,94.841,-20.367,blue
89,94.934,-15.768,yellow
89,89.219,-19.928,blue
89,89.822,-15.368,yellow
89,85.305,-19.278,blue
89,86.2,-14.766,yellow
89,81.267,-18.353,blue
89,82.418,-13.9,yellow
89,77.113,-17.164,blue
89,78.487,-12.774,yellow
89,72.851,-15.723,blue
89,74.418,-11.398,yellow
89,66.274,-13.121,blue
89,68.079,-8.89,yellow
89,59.501,-10.043,blue
89,61.492,-5.896,yellow
90,98.409,-20.293,blue
90,98.116,-15.702,yellow
90,93.001,-20.293,blue
90,93.274,-15.701,yellow
90,87.278,-19.638,blue
90,88.031,-15.1,yellow
90,83.301,-18.85,blue
90,84.328,-14.366,yellow
90,79.204,-17.791,blue
90,80.471,-13.369,yellow
90,74.995,-16.474,blue
90,76.469,-12.116,yellow
90,70.682,-14.912,blue
90,72.335,-10.619,yellow
90,64.036,-12.145,blue
90,65.909,-7.943,yellow
90,57.205,-8.922,blue
90,59.249,-4.801,yellow
90,87.278,-19.638,blue
91,96.644,-20.367,blue
91,96.548,-15.768,yellow
91,91.127,-20.147,blue
91,91.569,-15.568,yellow
91,85.305,-19.278,blue
91,86.2,-14.766,yellow
91,81.267,-18.353,blue
91,82.418,-13.9,yellow
91,77.113,-17.164,blue
91,78.487,-12.774,yellow
91,72.851,-15.723,blue
91,74.418,-11.398,yellow
91,68.489,-14.044,blue
91,70.221,-9.783,yellow
91,61.778,-11.118,blue
91,63.713,-6.945,yellow
91,54.892,-7.758,blue
91,56.983,-3.661,yellow
91,72.851,-15.723,blue
92,94.841,-20.367,blue
92,94.934,-15.768,yellow
92,89.219,-19.928,blue
92,89.822,-15.368,yellow
92,83.301,-18.85,blue
92,84.328,-14.366,yellow
92,79.204,-17.791,blue
92,80.471,-13.369,yellow
92,74.995,-16.474,blue
92,76.469,-12.116,yellow
92,70.682,-14.912,blue
92,72.335,-10.619,yellow
92,66.274,-13.121,blue
92,68.079,-8.89,yellow
92,59.501,-10.043,blue
92,61.492,-5.896,yellow
92,52.563,-6.554,blue
92,54.698,-2.479,yellow
93,93.001,-20.293,blue
93,93.274,-15.701,yellow
93,87.278,-19.638,blue
93,88.031,-15.1,yellow
93,81.267,-18.353,blue
93,82.418,-13.9,yellow
93,77.113,-17.164,blue
93,78.487,-12.774,yellow
93,72.851,-15.723,blue
93,74.418,-11.398,yellow
93,68.489,-14.044,blue
93,70.221,-9.783,yellow
93,64.036,-12.145,blue
93,65.909,-7.943,yellow
93,57.205,-8.922,blue
93,59.249,-4.801,yellow
93,50.22,-5.312,blue
93,52.393,-1.258,yellow
93,81.267,-18.353,blue
94,89.219,-19.928,blue
94,89.822,-15.368,yellow
94,83.301,-18.85,blue
94,84.328,-14.366,yellow
94,77.113,-17.164,blue
94,78.487,-12.774,yellow
94,72.851,-15.723,blue
94,74.418,-11.398,yellow
94,68.489,-14.044,blue
94,70.221,-9.783,yellow
94,64.036,-12.145,blue
94,65.909,-7.943,yellow
94,59.501,-10.043,blue
94,61.492,-5.896,yellow
94,52.563,-6.554,blue
94,54.698,-2.479,yellow
94,45.495,-2.727,blue
94,47.734,1.291,yellow
95,87.278,-19.638,blue
95,88.031,-15.1,yellow
95,81.267,-18.353,blue
95,82.418,-13.9,yellow
95,74.995,-16.474,blue
95,76.469,-12.116,yellow
95,70.682,-14.912,blue
95,72.335,-10.619,yellow
95,66.274,-13.121,blue
95,68.079,-8.89,yellow
95,61.778,-11.118,blue
95,63.713,-6.945,yellow
95,57.205,-8.922,blue
95,59.249,-4.801,yellow
95,50.22,-5.312,blue
95,52.393,-1.258,yellow
95,43.115,-1.39,blue
95,45.382,2.613,yellow
96,85.305,-19.278,blue
96,86.2,-14.766,yellow
96,79.204,-17.791,blue
96,80.471,-13.369,yellow
96,72.851,-15.723,blue
96,74.418,-11.398,yellow
96,68.489,-14.044,blue
96,70.221,-9.783,yellow
96,64.036,-12.145,blue
96,65.909,-7.943,yellow
96,59.501,-10.043,blue
96,61.492,-5.896,yellow
96,54.892,-7.758,blue
96,56.983,-3.661,yellow
96,47.864,-4.035,blue
96,50.072,0,yellow
96,40.726,-0.028,blue
96,43.017,3.961,yellow
96,72.851,-15.723,blue
97,83.301,-18.85,blue
97,84.328,-14.366,yellow
97,77.113,-17.164,blue
97,78.487,-12.774,yellow
97,70.682,-14.912,blue
97,72.335,-10.619,yellow
97,66.274,-13.121,blue
97,68.079,-8.89,yellow
97,61.778,-11.118,blue
97,63.713,-6.945,yellow
97,57.205,-8.922,blue
97,59.249,-4.801,yellow
97,52.563,-6.554,blue
97,54.698,-2.479,yellow
97,45.495,-2.727,blue
97,47.734,1.291,yellow
97,38.329,1.357,blue
97,40.64,5.334,yellow
98,81.267,-18.353,blue
98,82.418,-13.9,yellow
98,74.995,-16.474,blue
98,76.469,-12.116,yellow
98,68.489,-14.044,blue
98,70.221,-9.783,yellow
98,64.036,-12.145,blue
98,65.909,-7.943,yellow
98,59.501,-10.043,blue
98,61.492,-5.896,yellow
98,54.892,-7.758,blue
98,56.983,-3.661,yellow
98,50.22,-5.312,blue
98,52.393,-1.258,yellow
98,43.115,-1.39,blue
98,45.382,2.613,yellow
98,35.926,2.761,blue
98,38.254,6.728,yellow
98,54.892,-7.758,blue
99,77.113,-17.164,blue
99,78.487,-12.774,yellow
99,70.682,-14.912,blue
99,72.335,-10.619,yellow
99,64.036,-12.145,blue
99,65.909,-7.943,yellow
99,59.501,-10.043,blue
99,61.492,-5.896,yellow
99,54.892,-7.758,blue
99,56.983,-3.661,yellow
99,50.22,-5.312,blue
99,52.393,-1.258,yellow
99,45.495,-2.727,blue
99,47.734,1.291,yellow
99,38.329,1.357,blue
99,40.64,5.334,yellow
99,31.103,5.613,blue
99,33.456,9.566,yellow
99,64.036,-12.145,blue
100,74.995,-16.474,blue
100,76.469,-12.116,yellow
100,68.489,-14.044,blue
100,70.221,-9.783,yellow
100,61.778,-11.118,blue
100,63.713,-6.945,yellow
100,57.205,-8.922,blue
100,59.249,-4.801,yellow
100,52.563,-6.554,blue
100,54.698,-2.479,yellow
100,47.864,-4.035,blue
100,50.072,0,yellow
100,43.115,-1.39,blue
100,45.382,2.613,yellow
100,35.926,2.761,blue
100,38.254,6.728,yellow
100,28.687,7.055,blue
100,31.048,11.003,yellow
101,72.851,-15.723,blue
101,74.418,-11.398,yellow
101,66.274,-13.121,blue
101,68.079,-8.89,yellow
101,59.501,-10.043,blue
101,61.492,-5.896,yellow
101,54.892,-7.758,blue
101,56.983,-3.661,yellow
101,50.22,-5.312,blue
101,52.393,-1.258,yellow
101,45.495,-2.727,blue
101,47.734,1.291,yellow
101,40.726,-0.028,blue
101,43.017,3.961,yellow
101,33.516,4.181,blue
101,35.858,8.14,yellow
101,26.27,8.502,blue
101,28.635,12.447,yellow
102,70.682,-14.912,blue
102,72.335,-10.619,yellow
102,64.036,-12.145,blue
102,65.909,-7.943,yellow
102,57.205,-8.922,blue
102,59.249,-4.801,yellow
102,52.563,-6.554,blue
102,54.698,-2.479,yellow
102,47.864,-4.035,blue
102,50.072,0,yellow
102,43.115,-1.39,blue
102,45.382,2.613,yellow
102,38.329,1.357,blue
102,40.64,5.334,yellow
102,31.103,5.613,blue
102,33.456,9.566,yellow
102,23.853,9.952,blue
102,26.219,13.896,yellow
102,57.205,-8.922,blue
103,68.489,-14.044,blue
103,70.221,-9.783,yellow
103,61.778,-11.118,blue
103,63.713,-6.945,yellow
103,54.892,-7.758,blue
103,56.983,-3.661,yellow
103,50.22,-5.312,blue
103,52.393,-1.258,yellow
103,45.495,-2.727,blue
103,47.734,1.291,yellow
103,40.726,-0.028,blue
103,43.017,3.961,yellow
103,35.926,2.761,blue
103,38.254,6.728,yellow
103,28.687,7.055,blue
103,31.048,11.003,yellow
103,21.437,11.401,blue
103,23.802,15.346,yellow
104,66.274,-13.121,blue
104,68.079,-8.89,yellow
104,59.501,-10.043,blue
104,61.492,-5.896,yellow
104,52.563,-6.554,blue
104,54.698,-2.479,yellow
104,47.864,-4.035,blue
104,50.072,0,yellow
104,43.115,-1.39,blue
104,45.382,2.613,yellow
104,38.329,1.357,blue
104,40.64,5.334,yellow
104,33.516,4.181,blue
104,35.858,8.14,yellow
104,26.27,8.502,blue
104,28.635,12.447,yellow
104,19.024,12.845,blue
104,21.385,16.793,yellow
105,61.778,-11.118,blue
105,63.713,-6.945,yellow
105,54.892,-7.758,blue
105,56.983,-3.661,yellow
105,47.864,-4.035,blue
105,50.072,0,yellow
105,43.115,-1.39,blue
105,45.382,2.613,yellow
105,38.329,1.357,blue
105,40.64,5.334,yellow
105,33.516,4.181,blue
105,35.858,8.14,yellow
105,28.687,7.055,blue
105,31.048,11.003,yellow
105,21.437,11.401,blue
105,23.802,15.346,yellow
105,14.214,15.708,blue
105,16.556,19.667,yellow
105,47.864,-4.035,blue
105,33.516,4.181,blue
106,59.501,-10.043,blue
106,61.492,-5.896,yellow
106,52.563,-6.554,blue
106,54.698,-2.479,yellow
106,45.495,-2.727,blue
106,47.734,1.291,yellow
106,40.726,-0.028,blue
106,43.017,3.961,yellow
106,35.926,2.761,blue
106,38.254,6.728,yellow
106,31.103,5.613,blue
106,33.456,9.566,yellow
106,26.27,8.502,blue
106,28.635,12.447,yellow
106,19.024,12.845,blue
106,21.385,16.793,yellow
106,11.818,17.12,blue
106,14.146,21.087,yellow
107,57.205,-8.922,blue
107,59.249,-4.801,yellow
107,50.22,-5.312,blue
107,52.393,-1.258,yellow
107,43.115,-1.39,blue
107,45.382,2.613,yellow
107,38.329,1.357,blue
107,40.64,5.334,yellow
107,33.516,4.181,blue
107,35.858,8.14,yellow
107,28.687,7.055,blue
107,31.048,11.003,yellow
107,23.853,9.952,blue
107,26.219,13.896,yellow
107,16.616,14.282,blue
107,18.969,18.235,yellow
107,9.432,18.514,blue
107,11.743,22.491,yellow
107,7.055,3.961,blue
107,9.346,-0.028,yellow
107,21.437,12.447,blue
